filename,bpm,rms_energy,spectral_centroid,spectral_contrast,zero_crossing_rate,harmonic_ratio,mfcc_1_mean,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,lyrical_sentiment,tempo_stability,dynamic_range_db,spectral_flatness,onset_rate,onset_strength_mean,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,energy_buildup,artist_canonical,artist,Zuttomayo,artist_yorushika,chord_change_rate,chord_diversity,major_chord_ratio,chord_entropy,band_bass_ratio,band_mid_ratio,band_high_ratio,inst_acoustic_guitar,inst_electric_guitar,inst_steel_guitar_slide_guitar,inst_bass_guitar,inst_banjo,inst_mandolin,inst_plucked_string_instrument,inst_violin_fiddle,inst_cello,inst_double_bass,inst_bowed_string_instrument,inst_pizzicato,inst_piano,inst_electric_piano,inst_organ,inst_synthesizer,inst_harpsichord,inst_drum_kit,inst_drum_machine,inst_bass_drum,inst_snare_drum,inst_hi-hat,inst_cymbal,inst_tabla,inst_saxophone,inst_trumpet,inst_trombone,inst_flute,inst_brass_instrument,inst_wind_instrument_woodwind_instrument,inst_singing,inst_male_singing,inst_female_singing,inst_choir,inst_rapping,inst_drum,inst_music,mode_ionian_match,mode_dorian_match,mode_phrygian_match,mode_lydian_match,mode_mixolydian_match,mode_aeolian_match,mode_locrian_match,mode_harmonic_minor_match,mode_melodic_minor_match,mode_pentatonic_maj_match,mode_pentatonic_min_match,mode_blues_match,mode_hirajoshi_match
Aporia.mp3,117.45,0.2212948948144912,2386.547471805863,23.094986028728737,0.088787358,0.7369215767795424,-102.2451859,85.08959961,37.68676758,10.505792617797852,20.22183990478516,25.133901596069336,0.165,0.0354,25.42,0.024051175,3.06,1.6102,0.1502919387927395,-0.037916886,-0.034737264,-0.053310773,0.001934339,0.023200428,1.167,yorushika,FALSE,FALSE,TRUE,2.295,1,0.66,3.146,0.4749816358089447,0.1973547041416168,0.009728138,0.0007,0.0006,0.0003,0.0015,0.0004,0.0036,0.0041,0.0006,0.0002,0.0002,0.0012,0.0072,0.0022,0.0014,0.0001,0.0006,0.0002,0.0029,0.0004,0.0012,0.0009,0.0007,0.0008,0.0001,0.0001,0,0,0.0002,0.0001,0.0001,0.0145,0.0001,0.0006,0.0001,0.0001,0.0026,0.764,0.915,0.883,0.8837,0.9217,0.9086,0.8905,0.889,0.8948,0.8894,0.8461,0.8524,0.8724,0.875
Groan.mp3,99.38,0.2016604095697403,2139.502785778656,23.412560243992694,0.088210393,0.6630759827817547,-102.2031021,95.23852539,37.0501709,3.426918268203736,20.80682182312012,26.14319610595703,-0.17,0.0198,16.92,0.02297391,4.74,1.6579,-0.106943871,0.1474793728465383,0.060033006,-0.050516146,0.014303987,-0.01779448,1.564,yorushika,FALSE,FALSE,TRUE,2.28,0.958,0.658,3.274,0.4923458397388458,0.1739711165428161,0.013858848,0.0009,0.0004,0.0001,0.0013,0.0001,0.0001,0.0021,0.0001,0.0001,0.0001,0.0002,0.0002,0.0027,0.0031,0.0001,0.0008,0.0003,0.0062,0.0005,0.0036,0.0026,0.0012,0.0016,0,0.0001,0.0001,0,0,0.0001,0.0001,0.0103,0.0003,0.0007,0.0002,0.0007,0.0054,0.797,0.9266,0.901,0.8924,0.9068,0.9293,0.8875,0.8803,0.8981,0.8983,0.8794,0.8628,0.8779,0.8587
The Old Man and the Sea.mp3,129.2,0.2313951551914215,2010.0449670463672,22.23629030282097,0.074685495,0.5987074110113951,-100.3589935,94.51524353027344,30.839988708496094,12.428412437438965,27.694738388061523,39.76214599609375,0.236,0.0104,17.83,0.018650696,3.2,1.7953,0.009244421,0.2006122486511471,-0.117774258,0.028379728,-0.028653561,-0.002451224,0.986,yorushika,FALSE,FALSE,TRUE,1.958,1,0.529,3.284,0.4749810695648193,0.2312882393598556,0.011932007,0.0004,0.0007,0.0001,0.0013,0,0,0.0017,0.0001,0.0001,0.0001,0.0002,0.0001,0.0003,0.0002,0,0.0003,0,0.0017,0.0015,0.0009,0.0005,0.0001,0.0002,0,0,0,0,0,0,0,0.0067,0.0001,0.0002,0.0001,0,0.002,0.8307,0.908,0.8827,0.8753,0.908,0.8969,0.8781,0.8724,0.8893,0.8939,0.8739,0.8432,0.8553,0.8508
Play Sick.mp3,184.57,0.2409483045339584,2110.835522,22.79251652540693,0.085570804,0.5874455210920361,-95.8842392,96.46060943603516,38.865665435791016,8.440248489379883,23.530498504638672,28.50145149230957,0.165,0.0127,19.46,0.019651711,3.68,1.8974,-0.112569133,-0.016724785,-0.072794692,0.034542515,0.000731232,-0.00405396,1.212,yorushika,FALSE,FALSE,TRUE,2.692,1,0.571,3.833,0.5115540027618408,0.1498937606811523,0.008070537,0.0017,0.0015,0.0018,0.0025,0,0.0002,0.006,0.0002,0.0001,0.0002,0.0004,0.0003,0.001,0.0008,0.0003,0.0004,0,0.0053,0.0005,0.0034,0.0018,0.0005,0.0007,0,0.0009,0.0003,0.0001,0,0.0005,0.0002,0.0056,0.0001,0.0001,0,0.0003,0.0056,0.7972,0.894,0.8741,0.8863,0.8894,0.8944,0.8858,0.8713,0.8818,0.8709,0.8498,0.8347,0.8538,0.851
Nautilus.mp3,80.75,0.2137874960899353,2293.804023063108,23.62264663,0.092886762,0.8644296488420363,-91.24455261,87.49884796142578,26.09261703491211,2.4819235801696777,20.148731231689453,23.3278923,-0.2515,0.04,32.97,0.023896903,2.06,1.0977,-0.022881259,-0.15745178,-0.00825524,0.061393358,-0.011731647,-0.009373687,1.524,yorushika,FALSE,FALSE,TRUE,1.88,0.958,0.719,3.636,0.4072648584842682,0.2816474437713623,0.011680509,0.0039,0.002,0.0005,0.0011,0.0001,0.0001,0.0078,0.0003,0.0002,0.0001,0.0005,0.0005,0.0007,0.0003,0.0001,0.0001,0.0002,0.0039,0.0001,0.0016,0.0011,0.0006,0.001,0,0.0001,0,0,0.0002,0.0001,0.0002,0.027,0.0003,0.0011,0.0003,0,0.0026,0.7027,0.9167,0.8991,0.9083,0.9171,0.9115,0.9087,0.885,0.8969,0.8927,0.8715,0.8654,0.869,0.8651
Bremen.mp3,95.7,0.2206574082374572,2192.3723465643147,22.95408676416122,0.09302267,0.597653002,-88.12738037,90.66978454589844,36.93243789672852,-1.398714662,22.18084144592285,32.71675109863281,0.3476,0.0206,18.94,0.02188999,3.85,1.6759,0.096514164,-0.073704826,-0.047713449,-0.026094408,-0.000911548,-0.002200352,1.18,yorushika,FALSE,FALSE,TRUE,2.617,1,0.642,3.676,0.3648207783699035,0.2368479073047638,0.009569937,0.0007,0.0014,0.0004,0.0013,0.0001,0,0.0037,0.0001,0.0001,0.0001,0.0002,0.0001,0.0013,0.0006,0.0001,0.0004,0.0001,0.0457,0.0004,0.0253,0.0287,0.0058,0.0091,0,0.0001,0,0.0001,0,0.0001,0.0001,0.0091,0.0001,0.0007,0.0001,0,0.0377,0.6457,0.8954,0.8736,0.8888,0.9006,0.8874,0.8915,0.8784,0.8854,0.8675,0.8338,0.8269,0.8436,0.8639
Amy.mp3,123.05,0.2471023201942443,2077.120380796189,22.951167715094645,0.081396058,0.7567334404314909,-87.42649841,95.85768127441406,31.676136016845703,6.955697536468506,20.81458282470703,31.124719619750977,0.0026,0.0147,22.81,0.020749969,2.68,1.3986,-0.115697085,0.046502102,-0.071953192,-0.037533274,0.014037827,-0.013337348,1.244,yorushika,FALSE,FALSE,TRUE,2.365,1,0.638,3.877,0.5183465480804443,0.2015342265367508,0.006391825,0.0013,0.0029,0.0013,0.0023,0,0,0.0076,0.0001,0.0001,0.0001,0.0003,0.0001,0.0006,0.0003,0,0.0001,0.0001,0.0132,0.0001,0.0059,0.0042,0.0021,0.0029,0,0.0001,0,0,0,0.0001,0,0.0152,0.0001,0.0004,0.0001,0,0.0093,0.7107,0.8949,0.9005,0.8907,0.9025,0.8832,0.8968,0.8893,0.8911,0.8957,0.8623,0.8464,0.8537,0.8448
Snake.mp3,86.13,0.2388700693845749,1982.112984500544,23.239019351396543,0.070786621,0.7357704244020428,-85.26200104,97.26552582,34.426979064941406,9.08913517,16.875396728515625,27.549829483032227,-0.0222,0.0233,20.75,0.033643667,2.57,1.3385,0.1223875394416338,-0.130204796,-0.111131634,0.021664838,0.01496928,-0.004815458,1.087,yorushika,FALSE,FALSE,TRUE,2.355,1,0.648,3.454,0.448969305,0.1967382133007049,0.006558065,0.0009,0.0009,0.0003,0.0012,0.0001,0.0001,0.0041,0.0001,0.0001,0.0001,0.0002,0.0001,0.0021,0.0016,0.0001,0.0003,0.0003,0.0014,0.0001,0.0005,0.0003,0.0001,0.0002,0,0,0,0,0,0,0,0.0096,0.0002,0.0004,0.0001,0,0.0011,0.8035,0.9254,0.8836,0.9159,0.9149,0.9208,0.9076,0.8993,0.9017,0.8919,0.8633,0.8382,0.8517,0.8877
Voice.mp3,112.35,0.2127094119787216,2139.1143570015065,23.417184446193176,0.083374641,0.7772627359675746,-84.41007233,99.27863311767578,37.188289642333984,-3.49242425,22.575210571289062,29.35535049438477,-0.5663,0.0163,24.17,0.014942738,2.88,1.16,-0.219799675,-0.083437401,-0.100077357,0.056399824,-0.009415813,-0.008659269,0.703,yorushika,FALSE,FALSE,TRUE,1.789,1,0.686,3.131,0.4322198629379272,0.1984992176294326,0.00693138,0.0018,0.0045,0.0008,0.0018,0,0,0.009,0.0002,0.0002,0.0001,0.0004,0.0002,0.0004,0.0002,0,0.0001,0.0001,0.003,0.0001,0.0015,0.0009,0.0004,0.0005,0,0.0001,0,0.0001,0.0001,0.0001,0.0001,0.0128,0.0001,0.0007,0.0001,0,0.0029,0.7301,0.9279,0.8911,0.8852,0.9312,0.925,0.8941,0.8894,0.9147,0.9117,0.8659,0.8611,0.8843,0.873
Setting Sun.mp3,123.05,0.2047185450792312,2736.8017527807683,23.43445539990484,0.1164604015345917,0.7390396505962262,-84.34927368,70.05652618408203,31.79682350158692,1.185624599456787,21.63281440734864,27.328845977783203,-0.5682,0.0158,23.17,0.029158873,2.31,1.4734,-0.004294461,0.1900945576326808,-0.103530066,0.03703839,-0.011458997,-0.008707108,1.083,yorushika,FALSE,FALSE,TRUE,2.297,1,0.686,3.448,0.4543309509754181,0.2209434509277343,0.013288787,0.0019,0.0016,0.0003,0.001,0,0.0001,0.0043,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0001,0,0.0001,0.0001,0.0018,0.0001,0.0007,0.0005,0.0003,0.0003,0,0,0,0,0.0001,0.0001,0.0001,0.0095,0.0002,0.0007,0.0001,0,0.0017,0.7924,0.9199,0.8922,0.893,0.9186,0.9042,0.8943,0.8804,0.9101,0.9079,0.8627,0.843,0.8734,0.8707
Martian.mp3,99.38,0.2491183131933212,1957.3781647948983,22.72609442649795,0.08025847,0.5888107048626318,-82.60041809,100.20196533203124,32.688026428222656,-0.327482402,21.91994476,40.064247131347656,0.2238,0.0295,19.31,0.012687631,3.23,1.6883,0.018370253,-0.125142547,0.024469448,0.034212976,0.005595634,-0.008520502,1.182,yorushika,FALSE,FALSE,TRUE,2.627,1,0.61,3.767,0.5319634675979614,0.1566350311040878,0.006443891,0.0011,0.0037,0.0006,0.0045,0,0.0001,0.0094,0.0001,0.0001,0.0001,0.0003,0.0001,0.0005,0.0003,0.0001,0.0003,0,0.0247,0.0005,0.0131,0.0113,0.0025,0.0045,0,0.0001,0,0,0,0.0001,0.0001,0.0108,0.0001,0.0004,0.0001,0,0.0218,0.7322,0.8912,0.8777,0.8927,0.8911,0.8884,0.8926,0.8768,0.8916,0.875,0.8415,0.8343,0.8565,0.8518
Rubato.mp3,99.38,0.2402166277170181,2300.470660459261,22.244504883398186,0.083395257,0.6264520641412324,-75.83927155,89.55520629882812,31.81519699,19.91982650756836,20.86587905883789,28.95665740966797,0.6954,0.0353,20.25,0.01728075,3.44,1.6484,-0.053541082,0.075886569,0.019704966,-0.039014623,-0.001681701,0.016094605,1.04,yorushika,FALSE,FALSE,TRUE,3.118,1,0.508,4.049,0.5572322010993958,0.1461809128522873,0.011192325,0.0003,0.0001,0,0.0004,0,0.0001,0.001,0.0002,0.0002,0.0004,0.0005,0.0002,0.002,0.0005,0.0001,0.0004,0.0001,0.0075,0.0003,0.0025,0.0014,0.0006,0.0007,0,0.006,0.0052,0.0024,0.0001,0.0081,0.0005,0.0101,0.0001,0.0001,0.0001,0.0001,0.0055,0.757,0.8877,0.8749,0.8715,0.8862,0.8822,0.8709,0.8661,0.88,0.8867,0.843,0.8333,0.8627,0.8309
Sunny.mp3,103.36,0.2341801971197128,2528.949564212187,23.24529306348564,0.1204623238677497,0.6308370171872864,-74.62677765,68.99581909179688,35.626014709472656,-7.975075245,24.374008178710938,33.38424301147461,0.5477,0.0207,18.09,0.032374173,2.81,1.6348,0.1100636575796495,-0.050348386,-0.018819808,-0.053976946,-0.008481908,0.006565537,0.904,yorushika,FALSE,FALSE,TRUE,2.593,1,0.614,3.767,0.3771774172782898,0.2257054895162582,0.025489876,0.0006,0.0032,0.0002,0.0026,0,0.0001,0.0071,0.0001,0.0001,0.0001,0.0003,0.0001,0.0002,0.0001,0,0.0005,0,0.0037,0.0005,0.0022,0.0011,0.0003,0.0004,0,0,0,0,0,0.0001,0.0001,0.0199,0.0016,0.0312,0.0002,0.0001,0.0049,0.6519,0.9028,0.8851,0.9009,0.8998,0.902,0.8985,0.8799,0.8964,0.8833,0.8553,0.8503,0.8677,0.8534
Dance of You.mp3,92.29,0.2286915630102157,2156.8113037929465,22.70380791686873,0.086643662,0.7401929590631233,-73.68603516,96.72689056396484,32.416969299316406,-0.006576607,19.08654022216797,28.968626022338867,0.165,0.0318,22.45,0.016113201,3.13,1.3165,0.1228735349779537,0.1285699572247665,-0.000312756,0.063032774,0.010163066,0.002079023,1.061,yorushika,FALSE,FALSE,TRUE,2.352,0.958,0.694,3.403,0.4408945441246032,0.2644507586956024,0.007540033,0.0023,0.0055,0.0008,0.0041,0.0001,0.0001,0.0103,0.0006,0.0003,0.0003,0.0008,0.0003,0.0049,0.0018,0.0003,0.0006,0.0002,0.0169,0.0002,0.0081,0.0063,0.0024,0.0038,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0185,0.0002,0.0006,0.0002,0,0.0136,0.6488,0.9206,0.8907,0.8856,0.9154,0.9099,0.8808,0.8809,0.8916,0.9014,0.8588,0.8576,0.8735,0.854
451.mp3,89.1,0.2498023808002472,2472.556634,21.82124149774593,0.1027101178193552,0.4921214513190669,-71.82852173,76.67957305908203,33.448760986328125,9.893109321594238,17.14458465576172,29.61625099182129,0.2939,0.0329,27.54,0.037393022,2.8,1.6126,-0.122243514,0.024483216,-0.058528465,0.029087156,0.001136798,-0.003295334,0.935,yorushika,FALSE,FALSE,TRUE,2.737,1,0.614,3.796,0.3316502869129181,0.1867608428001403,0.011652126,0.0004,0.0004,0.0001,0.0009,0,0,0.0013,0.0001,0.0001,0,0.0001,0,0.0002,0.0001,0,0.0001,0,0.0126,0.0006,0.0081,0.0043,0.0012,0.0024,0,0.0001,0,0,0,0.0001,0,0.0076,0.0001,0.0002,0,0.0003,0.01,0.7788,0.8738,0.8765,0.8921,0.8656,0.8755,0.8855,0.8714,0.8836,0.8765,0.8407,0.8574,0.8748,0.8321
Devilishness.mp3,117.45,0.2452749758958816,2046.3591809030488,21.58279960939313,0.088212747,0.4821171746685012,-70.66439819,94.74842834472656,33.296241760253906,4.733003139,27.433544158935547,38.69609451293945,-0.3521,0.0169,14.41,0.022219684,5.15,1.8032,-0.118172078,-0.057251093,-0.032515766,-0.01983231,0.015944792,0.000796131,0.889,yorushika,FALSE,FALSE,TRUE,3.029,1,0.573,3.93,0.5420426726341248,0.1541725546121597,0.012753726,0.0005,0.0005,0.0001,0.0024,0,0.0001,0.0026,0.0002,0.0001,0.0001,0.0003,0.0001,0.0013,0.0005,0.0001,0.0005,0.0001,0.017,0.0004,0.0079,0.0046,0.0024,0.0041,0,0.0003,0.0002,0.0001,0,0.0003,0.0001,0.0086,0.0001,0.0003,0.0001,0,0.0114,0.7646,0.888,0.8851,0.8826,0.8807,0.8898,0.8864,0.8699,0.878,0.8778,0.8448,0.851,0.8717,0.8161
Shura.mp3,99.38,0.2536945641040802,1972.0836592696733,22.013905974073246,0.080153417,0.5098443766390768,-68.55254364,105.33820343017578,38.53915023803711,-1.326818228,21.78201103210449,26.14179039001465,-0.261,0.0189,15.59,0.015075398,5.22,1.854,-0.056156866,-0.085402392,0.050750892,-0.032632732,-0.006700366,0.01945587,1.104,yorushika,FALSE,FALSE,TRUE,2.694,1,0.677,3.479,0.3616620004177093,0.20072718,0.006751837,0.0004,0.0003,0.0001,0.0004,0.0001,0.0002,0.0012,0.0002,0.0002,0.0001,0.0004,0.0004,0.0015,0.0007,0,0.0011,0.0001,0.0097,0.0005,0.0036,0.0027,0.0007,0.0009,0,0.0013,0.0011,0.0003,0.0001,0.0017,0.0002,0.0064,0,0.0001,0,0.0001,0.0103,0.7808,0.9095,0.8953,0.8879,0.9031,0.9075,0.8907,0.8728,0.8839,0.8973,0.8607,0.8582,0.8652,0.8474
Robber And Bouquet.mp3,107.67,0.2266656011343002,2302.358169896434,22.131645302261383,0.093469255,0.5826180595026694,-64.89237213,89.08571625,26.480165481567383,-0.312119752,18.28141021728516,30.59313393,0.167,0.023,16.84,0.019682813,4.18,1.6723,0.03108827,0.117444909,-0.047471585,0.035275059,-0.004951608,-0.010507261,1.012,yorushika,FALSE,FALSE,TRUE,2.668,0.958,0.606,3.712,0.4397115707397461,0.199139655,0.009455066,0.0006,0.0013,0.0001,0.0016,0,0.0001,0.003,0.0001,0.0001,0.0001,0.0002,0.0001,0.0005,0.0003,0,0.0002,0.0001,0.014,0.0003,0.0071,0.0046,0.0013,0.0021,0,0.0001,0,0,0.0001,0.0001,0.0001,0.0134,0.0001,0.0002,0.0001,0.0001,0.0119,0.7306,0.8984,0.8852,0.8748,0.8944,0.8885,0.8808,0.872,0.8919,0.8963,0.8553,0.8418,0.8579,0.8456
Bubble.mp3,83.35,0.2946251630783081,2482.3899834688746,22.359788359530768,0.093424962,0.6570785697745852,-54.99090576,78.39920043945312,31.55625343322754,20.37429428100586,23.78761863708496,32.37788772583008,-0.4581,0.0372,10.89,0.022797585,2.92,1.5735,0.063894662,0.046304595,-0.109085021,0.021724081,-0.005217231,0.008370019,0.954,yorushika,FALSE,FALSE,TRUE,2.898,1,0.462,4.142,0.5468383431434631,0.1365561634302139,0.012200984,0.002,0.0005,0.0001,0.0028,0.0001,0.0005,0.0058,0.0001,0.0001,0.0002,0.0005,0.0005,0.0006,0.0003,0.0001,0.0002,0.0001,0.0167,0.0003,0.0108,0.0088,0.0032,0.0037,0,0.0001,0,0,0,0.0001,0,0.0123,0.0001,0.0003,0.0001,0.0001,0.0146,0.7252,0.8531,0.8518,0.8656,0.8467,0.8457,0.866,0.857,0.8684,0.8456,0.8,0.8261,0.8637,0.8053
Rain with Cappuccino.mp3,99.38,0.23827149,2079.661597450637,22.464899894632904,0.087845253,0.6969867178971008,-49.52322388,102.25078582763672,33.67877197265625,-6.211970806,21.68542861938477,35.33660125732422,-0.2822,0.0254,14.64,0.016241096,2.16,1.343,-0.091303277,-0.106768865,0.01634594,-0.056839247,-0.003227333,0.005523446,1.035,yorushika,FALSE,FALSE,TRUE,2.225,1,0.667,3.614,0.4311552345752716,0.2330863326787948,0.011699324,0.0011,0.0039,0.0005,0.003,0,0,0.0094,0.0001,0.0001,0.0001,0.0003,0.0001,0.0003,0.0001,0,0.0001,0,0.0278,0.0003,0.0125,0.0113,0.0035,0.006,0,0.0001,0,0,0,0.0001,0,0.014,0.0002,0.0004,0.0001,0,0.0233,0.6163,0.9126,0.8871,0.8827,0.8985,0.9024,0.8848,0.8774,0.895,0.8973,0.8551,0.8544,0.8717,0.8375
Burglar.mp3,129.2,0.2597765624523163,2769.571110498415,21.91920708545044,0.1056449016558534,0.6917278399984157,-48.11833191,65.33061981201172,29.15591812133789,4.997701644897461,17.75782012939453,31.99287414550781,0.0782,0.0106,14.35,0.032590739,3.28,1.6956,-0.07320009,-0.041323365,-0.018241835,-0.055239156,0.019163362,0.030791247,1.337,yorushika,FALSE,FALSE,TRUE,3.131,1,0.659,4.005,0.3961183726787567,0.1436203718185424,0.021444639,0.0006,0.0008,0.0001,0.0038,0,0,0.0028,0.0002,0.0001,0.0001,0.0003,0.0001,0.0003,0.0001,0,0.0001,0,0.07,0.0004,0.0328,0.0241,0.01,0.0155,0,0.0001,0,0,0,0.0001,0,0.005,0.0001,0.0001,0,0,0.0504,0.6297,0.8707,0.8636,0.8611,0.8721,0.8686,0.8624,0.8589,0.8605,0.8652,0.8337,0.8189,0.8427,0.8199
The flowers are also noisy.mp3,161.5,0.2681394815444946,2036.7184349497963,22.02967046170932,0.081127935,0.5636727159226892,-47.88637924,103.84751892089844,33.854095458984375,9.005104064941406,17.24261474609375,27.217185974121094,-0.1519,0.0108,12.56,0.015110368,3.92,1.5436,-0.088584829,0.1339164501315147,0.035715354,-0.038177686,0.003269299,0.007853263,1.093,yorushika,FALSE,FALSE,TRUE,2.545,1,0.635,3.573,0.4464882314205169,0.1604601144790649,0.008993189,0.0004,0.0007,0.0002,0.0006,0,0,0.0024,0.0001,0.0001,0,0.0001,0.0001,0.0004,0.0002,0,0.0001,0.0001,0.0022,0.0001,0.0009,0.0004,0.0003,0.0004,0,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0078,0,0.0001,0.0001,0,0.0016,0.8295,0.9118,0.8894,0.8851,0.8976,0.9094,0.8882,0.8736,0.8805,0.886,0.8602,0.857,0.8802,0.8393
Thoughtcrime.mp3,99.38,0.2765188217163086,2344.1825006348263,22.83271321444826,0.095355932,0.6808117838206929,-45.27115631,82.92860412597656,26.71177101135254,4.3263349533081055,19.11671066,32.788333892822266,-0.5241,0.0171,19.35,0.019649401,3.05,1.3295,0.041295042,0.1690798788576685,-0.087017651,0.012051953,-0.015418882,0.010246724,0.825,yorushika,FALSE,FALSE,TRUE,2.471,0.958,0.594,3.34,0.4416743218898773,0.2119373977184295,0.012523969,0.0008,0.0014,0.0001,0.0013,0,0,0.0034,0.0001,0.0001,0,0.0002,0.0001,0.0006,0.0005,0,0.0003,0.0001,0.0135,0.0003,0.0067,0.0053,0.0035,0.0055,0,0.0001,0,0,0.0001,0.0001,0.0001,0.0136,0.0001,0.0003,0.0001,0.0001,0.0126,0.6953,0.9166,0.9072,0.8923,0.9175,0.9139,0.8986,0.8814,0.9013,0.9099,0.8808,0.8727,0.8869,0.8574
言って。.mp3,184.57,0.2497113347053527,2625.9213397234007,22.057852496519992,0.1234298223274209,0.6986642824882769,-45.19625473,72.24131012,29.66147232055664,-2.134249449,17.912683486938477,37.99422836303711,0.1343,0.0131,26.53,0.041124526,2.7,1.3894,0.071905843,0.063238001,-0.018809231,0.047082285,0.005481867,0.002735963,0.907,yorushika,FALSE,FALSE,TRUE,2.535,1,0.583,4.121,0.4848026037216186,0.190920278,0.028021783,0.0012,0.0022,0.0001,0.0018,0,0,0.0047,0.0001,0.0001,0,0.0002,0.0001,0.0005,0.0003,0,0.0003,0.0001,0.0033,0.0001,0.0012,0.0009,0.0004,0.0006,0,0,0,0,0,0,0,0.0072,0.0001,0.0005,0,0,0.003,0.751,0.8796,0.875,0.8725,0.8767,0.8783,0.8684,0.8637,0.8702,0.8763,0.8381,0.8442,0.8669,0.8371
Hitchcock (Re-Recording).mp3,172.27,0.2452113032341003,2406.711298244537,22.54781318311632,0.098886546,0.6760046821427329,-44.67463684,84.50939178466797,28.46216965,1.7303025722503662,19.18705940246582,22.56252861022949,0.0636,0.0136,15.95,0.034312848,3.11,1.3564,-0.15217307,-0.019942767,-0.071811755,0.010072605,-0.003150601,-0.005225166,1.144,yorushika,FALSE,FALSE,TRUE,2.454,0.958,0.674,3.429,0.3500470519065857,0.2333754599094391,0.014642111,0.0009,0.0024,0.0001,0.0014,0.0001,0.0002,0.0052,0.0002,0.0001,0.0001,0.0003,0.0002,0.001,0.0006,0.0001,0.0004,0.0002,0.0049,0.0004,0.0022,0.0015,0.0012,0.0017,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0136,0.0002,0.0008,0.0001,0,0.0039,0.6972,0.9144,0.8945,0.8901,0.9129,0.9121,0.8932,0.8814,0.8814,0.8909,0.8757,0.8641,0.8745,0.8447
だから僕は音楽を辞めた.mp3,123.05,0.2467140257358551,2083.101257649112,22.805045364992345,0.083925568,0.7277186914525183,-43.86684418,102.97173309326172,29.636972427368164,3.506612777709961,16.245153427124023,29.4256649,-0.2214,0.012,12.34,0.018494805,2.9,1.2648,0.062863508,-0.112507628,-0.013767999,0.093829402,0.003805725,-0.006102009,1.047,yorushika,FALSE,FALSE,TRUE,1.98,0.958,0.649,3.546,0.4146817028522491,0.2551839649677276,0.012174378,0.0011,0.0018,0.0005,0.0012,0.0001,0.0001,0.0051,0.0003,0.0002,0.0002,0.0005,0.0003,0.0073,0.0056,0.0001,0.0004,0.0006,0.0074,0.0002,0.003,0.0019,0.001,0.0017,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0156,0.0003,0.0006,0.0002,0.0001,0.0059,0.6933,0.9141,0.8823,0.8897,0.9049,0.9009,0.8863,0.8682,0.8995,0.8955,0.8617,0.8448,0.8645,0.8524
Plover.mp3,117.45,0.2464090585708618,2248.9443202033285,22.161350522213468,0.095991516,0.6457298089214534,-42.28269958,92.1714325,31.94780921936035,1.2090163230895996,20.89919662475586,27.94815444946289,0.0207,0.0187,14.41,0.033585787,3.49,1.4143,-0.08587684,0.1111442149913406,0.053001806,-0.015351129,0.012386605,0.011279769,0.965,yorushika,FALSE,FALSE,TRUE,2.581,1,0.579,3.448,0.4343818426132202,0.174837515,0.018580956,0.0005,0.0003,0.0001,0.0009,0.0001,0.0001,0.0017,0.0002,0.0002,0.0002,0.0004,0.0002,0.0012,0.0007,0.0001,0.0003,0.0001,0.0042,0.0001,0.0014,0.0009,0.0005,0.0007,0,0.0043,0.0091,0.0032,0.0001,0.012,0.0005,0.0107,0.0001,0.0002,0.0001,0,0.0032,0.7331,0.9072,0.8871,0.898,0.8997,0.9037,0.8926,0.8823,0.8812,0.8826,0.8622,0.852,0.8675,0.847
Plagiarism.mp3,99.38,0.2620798349380493,2357.5057823946845,22.74328662383177,0.099489284,0.6171343628256315,-41.87367249,87.06742095947266,27.91720390319824,-5.846956253,20.89620590209961,29.68328285217285,0.3422,0.0168,21.27,0.02182593,2.2,1.4321,-0.153841403,-0.062937397,-0.066978147,0.031654271,0.00108579,-0.006599911,1.208,yorushika,FALSE,FALSE,TRUE,2.173,1,0.709,2.99,0.3975637853145599,0.2223637104034423,0.011927512,0.0006,0.0008,0.0002,0.0006,0,0.0001,0.0023,0.0002,0.0001,0,0.0002,0.0001,0.0003,0.0002,0,0.0001,0.0001,0.0152,0.0004,0.0093,0.0085,0.0038,0.0044,0,0.0001,0,0,0.0001,0.0001,0.0001,0.0154,0.0001,0.0002,0.0001,0.0001,0.0128,0.7298,0.9209,0.8965,0.8831,0.9227,0.9178,0.8887,0.8836,0.9006,0.9007,0.8713,0.8665,0.8834,0.857
